ORDER_DATE,SALES_ORDER_ID,CUSTOMER_ID,cliente,PRODUCT_ID,QTY,Semana
2024-05-16,7194295380,30973,0,321,1.0,20
2024-05-16,7194295811,31170,2,124,2.0,20
2024-05-16,7194295811,31170,2,170,1.0,20
2024-05-16,7194295811,31170,2,87,2.0,20
2024-05-16,7194295887,32021,0,81,1.0,20
2024-05-16,7194295887,32021,0,91,1.0,20
2024-05-16,7194295887,32021,0,130,1.0,20
2024-05-16,7194295887,32021,0,87,1.0,20
2024-05-16,7194296557,29482,0,26,1.0,20
2024-05-16,7194296742,31034,0,91,1.0,20
2024-05-16,7194296742,31034,0,87,1.0,20
2024-05-16,7194296788,31270,0,81,1.0,20
2024-05-16,7194296788,31270,0,105,1.0,20
2024-05-16,7194296788,31270,0,161,2.0,20
2024-05-16,7194296788,31270,0,87,1.0,20
2024-05-16,7194296965,31025,1,87,1.0,20
2024-05-16,7194297189,31061,1,169,1.0,20
2024-05-16,7194297189,31061,1,34,1.0,20
2024-05-16,7194297370,30808,2,120,1.0,20
2024-05-16,7194297370,30808,2,135,1.0,20
2024-05-16,7194297370,30808,2,105,1.0,20
2024-05-16,7194297370,30808,2,87,1.0,20
2024-05-16,7194297370,30808,2,912,1.0,20
2024-05-16,7194297826,31044,2,81,1.0,20
2024-05-16,7194297826,31044,2,120,1.0,20
2024-05-16,7194297826,31044,2,91,3.0,20
2024-05-16,7194297826,31044,2,87,1.0,20
2024-05-16,7194297938,29446,2,120,1.0,20
2024-05-16,7194297938,29446,2,105,1.0,20
2024-05-16,7194297987,31050,2,507,2.0,20
2024-05-16,7194297987,31050,2,90,3.0,20
2024-05-16,7194297987,31050,2,289,1.0,20
2024-05-16,7194297987,31050,2,148,6.0,20
2024-05-16,7194297987,31050,2,290,2.0,20
2024-05-16,7194298156,31064,0,81,1.0,20
2024-05-16,7194298156,31064,0,120,1.0,20
2024-05-16,7194298156,31064,0,135,1.0,20
2024-05-16,7194298156,31064,0,87,1.0,20
2024-05-16,7194298169,29806,0,26,1.0,20
2024-05-16,7194298169,29806,0,28,1.0,20
2024-05-16,7194298169,29806,0,105,1.0,20
2024-05-16,7194298169,29806,0,130,1.0,20
2024-05-16,7194298169,29806,0,79,1.0,20
2024-05-16,7194298256,31342,0,91,6.0,20
2024-05-16,7194298256,31342,0,130,6.0,20
2024-05-16,7194298256,31342,0,87,1.0,20
2024-05-16,7194298703,31067,0,81,1.0,20
2024-05-16,7194298703,31067,0,26,1.0,20
2024-05-16,7194298703,31067,0,1075,1.0,20
2024-05-16,7194298703,31067,0,912,1.0,20
2024-05-16,7194299257,31030,2,87,5.0,20
2024-05-16,7194299401,29786,0,26,1.0,20
2024-05-16,7194299401,29786,0,120,1.0,20
2024-05-16,7194299508,29565,4,26,1.0,20
2024-05-16,7194299508,29565,4,120,1.0,20
2024-05-16,7194299508,29565,4,288,1.0,20
2024-05-16,7194299508,29565,4,105,1.0,20
2024-05-16,7194299508,29565,4,176,1.0,20
2024-05-16,7194299508,29565,4,87,1.0,20
2024-05-16,7194299508,29565,4,912,2.0,20
2024-05-16,7194299806,31055,2,81,2.0,20
2024-05-16,7194299806,31055,2,120,2.0,20
2024-05-16,7194299806,31055,2,91,2.0,20
2024-05-16,7194299806,31055,2,170,1.0,20
2024-05-16,7194299806,31055,2,416,2.0,20
2024-05-16,7194299806,31055,2,130,2.0,20
2024-05-16,7194299806,31055,2,87,2.0,20
2024-05-16,7194300355,31024,1,87,1.0,20
2024-05-16,7194300570,29564,2,81,1.0,20
2024-05-16,7194300570,29564,2,170,1.0,20
2024-05-16,7194300852,30076,1,91,1.0,20
2024-05-16,7194300852,30076,1,589,1.0,20
2024-05-16,7194301079,32541,0,81,1.0,20
2024-05-16,7194301079,32541,0,26,1.0,20
2024-05-16,7194301079,32541,0,289,3.0,20
2024-05-16,7194301079,32541,0,148,3.0,20
2024-05-16,7194301079,32541,0,120,1.0,20
2024-05-16,7194301079,32541,0,105,1.0,20
2024-05-16,7194301079,32541,0,87,2.0,20
2024-05-16,7194301237,31159,0,601,1.0,20
2024-05-16,7194301237,31159,0,1075,1.0,20
2024-05-16,7194301237,31159,0,218,3.0,20
2024-05-16,7194301237,31159,0,87,1.0,20
2024-05-16,7194301437,32545,3,81,1.0,20
2024-05-16,7194301437,32545,3,120,2.0,20
2024-05-16,7194301437,32545,3,91,2.0,20
2024-05-16,7194301437,32545,3,170,1.0,20
2024-05-16,7194301437,32545,3,105,1.0,20
2024-05-16,7194301437,32545,3,589,1.0,20
2024-05-16,7194301563,31063,2,91,2.0,20
2024-05-16,7194301736,31335,4,28,1.0,20
2024-05-16,7194301736,31335,4,376,4.0,20
2024-05-16,7194301736,31335,4,170,1.0,20
2024-05-16,7194301736,31335,4,87,2.0,20
2024-05-16,7194301957,31212,2,28,1.0,20
2024-05-16,7194301957,31212,2,91,4.0,20
2024-05-16,7194301957,31212,2,94,1.0,20
2024-05-16,7194301957,31212,2,105,1.0,20
2024-05-16,7194301957,31212,2,87,1.0,20
2024-05-16,7194302853,30344,2,146,1.0,20
2024-05-16,7194302853,30344,2,288,1.0,20
2024-05-16,7194303138,31133,1,87,4.0,20
2024-05-16,7194304119,29588,2,148,1.0,20
2024-05-16,7194304119,29588,2,120,1.0,20
2024-05-16,7194304119,29588,2,170,1.0,20
2024-05-16,7194304119,29588,2,34,1.0,20
2024-05-16,7194304119,29588,2,912,1.0,20
2024-05-16,7194304178,31119,2,148,1.0,20
2024-05-16,7194304178,31119,2,120,1.0,20
2024-05-16,7194304178,31119,2,288,1.0,20
2024-05-16,7194304178,31119,2,91,2.0,20
2024-05-16,7194304178,31119,2,135,1.0,20
2024-05-16,7194304178,31119,2,217,1.0,20
2024-05-16,7194304178,31119,2,218,1.0,20
2024-05-16,7194304178,31119,2,130,1.0,20
2024-05-16,7194304178,31119,2,79,1.0,20
2024-05-16,7194304248,29639,2,81,1.0,20
2024-05-16,7194304248,29639,2,26,1.0,20
2024-05-16,7194304248,29639,2,120,1.0,20
2024-05-16,7194304248,29639,2,288,1.0,20
2024-05-16,7194304248,29639,2,94,1.0,20
2024-05-16,7194304248,29639,2,170,1.0,20
2024-05-16,7194304248,29639,2,218,3.0,20
2024-05-16,7194304248,29639,2,79,3.0,20
2024-05-16,7194304340,31111,2,81,1.0,20
2024-05-16,7194304340,31111,2,148,2.0,20
2024-05-16,7194304340,31111,2,91,3.0,20
2024-05-16,7194304340,31111,2,105,1.0,20
2024-05-16,7194304701,31218,2,589,1.0,20
2024-05-16,7194304701,31218,2,34,1.0,20
2024-05-16,7194304971,29737,4,146,1.0,20
2024-05-16,7194304971,29737,4,148,1.0,20
2024-05-16,7194304971,29737,4,120,1.0,20
2024-05-16,7194304971,29737,4,91,1.0,20
2024-05-16,7194304971,29737,4,94,1.0,20
2024-05-16,7194304971,29737,4,170,1.0,20
2024-05-16,7194304971,29737,4,130,1.0,20
2024-05-16,7194304971,29737,4,87,1.0,20
2024-05-16,7194304971,29737,4,912,1.0,20
2024-05-16,7194305033,31202,4,81,1.0,20
2024-05-16,7194305415,32808,3,507,2.0,20
2024-05-16,7194305415,32808,3,146,1.0,20
2024-05-16,7194305415,32808,3,81,1.0,20
2024-05-16,7194305415,32808,3,26,1.0,20
2024-05-16,7194305415,32808,3,289,6.0,20
2024-05-16,7194305415,32808,3,148,6.0,20
2024-05-16,7194305415,32808,3,510,1.0,20
2024-05-16,7194305415,32808,3,91,4.0,20
2024-05-16,7194305415,32808,3,124,1.0,20
2024-05-16,7194305415,32808,3,321,1.0,20
2024-05-16,7194305415,32808,3,601,1.0,20
2024-05-16,7194305415,32808,3,1075,1.0,20
2024-05-16,7194305415,32808,3,589,1.0,20
2024-05-16,7194305415,32808,3,34,1.0,20
2024-05-16,7194305415,32808,3,87,4.0,20
2024-05-16,7194305415,32808,3,79,4.0,20
2024-05-16,7194305556,31561,0,28,1.0,20
2024-05-16,7194305556,31561,0,91,1.0,20
2024-05-16,7194305556,31561,0,79,1.0,20
2024-05-16,7194305586,31272,0,26,1.0,20
2024-05-16,7194305586,31272,0,91,2.0,20
2024-05-16,7194305586,31272,0,170,1.0,20
2024-05-16,7194305586,31272,0,87,1.0,20
2024-05-16,7194305746,30987,0,91,12.0,20
2024-05-16,7194305746,30987,0,589,2.0,20
2024-05-16,7194305746,30987,0,161,6.0,20
2024-05-16,7194306210,31209,4,81,1.0,20
2024-05-16,7194306210,31209,4,26,1.0,20
2024-05-16,7194306210,31209,4,288,1.0,20
2024-05-16,7194306210,31209,4,91,2.0,20
2024-05-16,7194306210,31209,4,170,1.0,20
2024-05-16,7194306210,31209,4,1075,1.0,20
2024-05-16,7194306210,31209,4,589,1.0,20
2024-05-16,7194306210,31209,4,161,4.0,20
2024-05-16,7194306731,31175,2,290,2.0,20
2024-05-16,7194306731,31175,2,91,2.0,20
2024-05-16,7194306731,31175,2,170,1.0,20
2024-05-16,7194306731,31175,2,176,1.0,20
2024-05-16,7194306731,31175,2,87,1.0,20
2024-05-16,7194307089,32590,3,26,1.0,20
2024-05-16,7194307089,32590,3,288,1.0,20
2024-05-16,7194307089,32590,3,124,1.0,20
2024-05-16,7194307089,32590,3,376,3.0,20
2024-05-16,7194307089,32590,3,94,1.0,20
2024-05-16,7194307089,32590,3,601,1.0,20
2024-05-16,7194307089,32590,3,170,1.0,20
2024-05-16,7194307089,32590,3,1075,1.0,20
2024-05-16,7194307089,32590,3,589,1.0,20
2024-05-16,7194307089,32590,3,130,3.0,20
2024-05-16,7194307089,32590,3,34,1.0,20
2024-05-16,7194307089,32590,3,79,3.0,20
2024-05-16,7194307182,31322,2,148,2.0,20
2024-05-16,7194307182,31322,2,321,1.0,20
2024-05-16,7194307182,31322,2,170,2.0,20
2024-05-16,7194307182,31322,2,218,2.0,20
2024-05-16,7194307182,31322,2,176,1.0,20
2024-05-16,7194307717,30262,2,81,1.0,20
2024-05-16,7194307717,30262,2,601,1.0,20
2024-05-16,7194307717,30262,2,170,1.0,20
2024-05-16,7194307717,30262,2,1075,1.0,20
2024-05-16,7194307717,30262,2,130,5.0,20
2024-05-16,7194307717,30262,2,1072,1.0,20
2024-05-16,7194308205,31247,2,26,2.0,20
2024-05-16,7194308205,31247,2,290,6.0,20
2024-05-16,7194308205,31247,2,28,2.0,20
2024-05-16,7194308205,31247,2,91,3.0,20
2024-05-16,7194308205,31247,2,124,1.0,20
2024-05-16,7194308205,31247,2,170,2.0,20
2024-05-16,7194308205,31247,2,589,1.0,20
2024-05-16,7194308205,31247,2,87,3.0,20
2024-05-16,7194308284,31202,4,81,2.0,20
2024-05-16,7194308284,31202,4,26,1.0,20
2024-05-16,7194308284,31202,4,120,1.0,20
2024-05-16,7194308284,31202,4,124,1.0,20
2024-05-16,7194308284,31202,4,321,1.0,20
2024-05-16,7194308284,31202,4,589,1.0,20
2024-05-16,7194308284,31202,4,34,1.0,20
2024-05-16,7194308284,31202,4,87,1.0,20
2024-05-16,7194308284,31202,4,271,8.0,20
2024-05-16,7194308326,30611,0,91,2.0,20
2024-05-16,7194308416,32405,0,91,2.0,20
2024-05-16,7194308416,32405,0,124,1.0,20
2024-05-16,7194308416,32405,0,170,1.0,20
2024-05-16,7194308416,32405,0,130,1.0,20
2024-05-16,7194308416,32405,0,87,1.0,20
2024-05-16,7194308493,31136,3,290,6.0,20
2024-05-16,7194308493,31136,3,170,1.0,20
2024-05-16,7194308493,31136,3,218,1.0,20
2024-05-16,7194308493,31136,3,161,2.0,20
2024-05-16,7194308493,31136,3,87,1.0,20
2024-05-16,7194308514,31273,0,28,1.0,20
2024-05-16,7194308514,31273,0,91,1.0,20
2024-05-16,7194308674,30896,2,26,1.0,20
2024-05-16,7194308674,30896,2,148,4.0,20
2024-05-16,7194308674,30896,2,589,1.0,20
2024-05-16,7194308674,30896,2,218,1.0,20
2024-05-16,7194308674,30896,2,34,1.0,20
2024-05-16,7194308714,30896,2,26,1.0,20
2024-05-16,7194308714,30896,2,91,8.0,20
2024-05-16,7194308789,31145,0,81,1.0,20
2024-05-16,7194308789,31145,0,135,1.0,20
2024-05-16,7194308789,31145,0,87,1.0,20
2024-05-16,7194308845,29466,0,26,1.0,20
2024-05-16,7194308845,29466,0,105,1.0,20
2024-05-16,7194308845,29466,0,34,1.0,20
2024-05-16,7194308873,31032,1,91,3.0,20
2024-05-16,7194309409,31271,1,321,2.0,20
2024-05-16,7194309716,31237,0,28,1.0,20
2024-05-16,7194309716,31237,0,91,1.0,20
2024-05-16,7194309766,31148,0,91,1.0,20
2024-05-16,7194309766,31148,0,87,1.0,20
2024-05-16,7194309855,31295,2,26,1.0,20
2024-05-16,7194309855,31295,2,321,1.0,20
2024-05-16,7194309855,31295,2,912,1.0,20
2024-05-16,7194309960,31414,4,148,2.0,20
2024-05-16,7194309960,31414,4,510,1.0,20
2024-05-16,7194309960,31414,4,601,1.0,20
2024-05-16,7194309960,31414,4,34,1.0,20
2024-05-16,7194309960,31414,4,87,2.0,20
2024-05-16,7194309960,31414,4,912,6.0,20
2024-05-16,7194310836,31257,4,90,6.0,20
2024-05-16,7194310836,31257,4,91,4.0,20
2024-05-16,7194310836,31257,4,904,6.0,20
2024-05-16,7194310836,31257,4,130,4.0,20
2024-05-16,7194310836,31257,4,87,3.0,20
2024-05-16,7194310836,31257,4,79,4.0,20
2024-05-16,7194311081,31207,0,161,4.0,20
2024-05-16,7194311831,29965,2,26,1.0,20
2024-05-16,7194311831,29965,2,1075,1.0,20
2024-05-16,7194311831,29965,2,589,1.0,20
2024-05-16,7194312398,31227,0,120,1.0,20
2024-05-16,7194312398,31227,0,176,1.0,20
2024-05-16,7194312398,31227,0,87,1.0,20
2024-05-16,7194312506,31210,0,81,1.0,20
2024-05-16,7194312568,32522,0,321,1.0,20
2024-05-16,7194312611,31503,1,124,1.0,20
2024-05-16,7194313631,31126,0,120,1.0,20
2024-05-16,7194313631,31126,0,91,1.0,20
2024-05-16,7194313631,31126,0,87,1.0,20
2024-05-16,7194313656,30307,0,81,1.0,20
2024-05-16,7194313656,30307,0,26,1.0,20
2024-05-16,7194313656,30307,0,288,1.0,20
2024-05-16,7194313656,30307,0,79,2.0,20
2024-05-16,7194313739,31283,0,81,1.0,20
2024-05-16,7194313739,31283,0,169,2.0,20
2024-05-16,7194313739,31283,0,601,1.0,20
2024-05-16,7194313739,31283,0,1075,1.0,20
2024-05-16,7194313739,31283,0,105,1.0,20
2024-05-16,7194313739,31283,0,218,4.0,20
2024-05-16,7194313739,31283,0,34,1.0,20
2024-05-16,7194313868,32818,1,87,1.0,20
2024-05-16,7194313944,29846,2,81,1.0,20
2024-05-16,7194313944,29846,2,26,1.0,20
2024-05-16,7194313944,29846,2,289,2.0,20
2024-05-16,7194313944,29846,2,148,1.0,20
2024-05-16,7194313944,29846,2,288,1.0,20
2024-05-16,7194313944,29846,2,91,3.0,20
2024-05-16,7194313944,29846,2,130,1.0,20
2024-05-16,7194313944,29846,2,87,1.0,20
2024-05-16,7194313988,29886,3,120,1.0,20
2024-05-16,7194313988,29886,3,912,1.0,20
2024-05-16,7194314035,30308,2,26,1.0,20
2024-05-16,7194314035,30308,2,120,1.0,20
2024-05-16,7194314035,30308,2,912,4.0,20
2024-05-16,7194314848,29987,2,146,1.0,20
2024-05-16,7194314848,29987,2,26,1.0,20
2024-05-16,7194314848,29987,2,91,2.0,20
2024-05-16,7194314848,29987,2,601,1.0,20
2024-05-16,7194314848,29987,2,34,1.0,20
2024-05-16,7194315192,30420,4,146,1.0,20
2024-05-16,7194315192,30420,4,26,1.0,20
2024-05-16,7194315192,30420,4,120,4.0,20
2024-05-16,7194315192,30420,4,321,1.0,20
2024-05-16,7194315192,30420,4,34,1.0,20
2024-05-16,7194315192,30420,4,87,1.0,20
2024-05-16,7194316366,29845,3,120,1.0,20
2024-05-16,7194316366,29845,3,218,2.0,20
2024-05-16,7194316366,29845,3,34,2.0,20
2024-05-16,7194316737,31020,2,81,1.0,20
2024-05-16,7194316737,31020,2,120,1.0,20
2024-05-16,7194316737,31020,2,288,1.0,20
2024-05-16,7194317008,31281,0,91,4.0,20
2024-05-16,7194317290,29803,1,91,2.0,20
2024-05-16,7194318578,32091,1,26,1.0,20
2024-05-16,7194318578,32091,1,91,3.0,20
2024-05-16,7194318578,32091,1,1075,1.0,20
2024-05-16,7194318578,32091,1,105,1.0,20
2024-05-16,7194318578,32091,1,87,2.0,20
2024-05-16,7194318670,31239,3,507,1.0,20
2024-05-16,7194318670,31239,3,376,6.0,20
2024-05-16,7194318670,31239,3,904,4.0,20
2024-05-16,7194318670,31239,3,1075,1.0,20
2024-05-16,7194318670,31239,3,589,1.0,20
2024-05-16,7194318670,31239,3,130,2.0,20
2024-05-16,7194318670,31239,3,34,1.0,20
2024-05-16,7194318706,31438,4,81,3.0,20
2024-05-16,7194318706,31438,4,26,2.0,20
2024-05-16,7194318706,31438,4,148,3.0,20
2024-05-16,7194318706,31438,4,120,1.0,20
2024-05-16,7194318706,31438,4,288,2.0,20
2024-05-16,7194318706,31438,4,290,4.0,20
2024-05-16,7194318706,31438,4,91,4.0,20
2024-05-16,7194318706,31438,4,124,2.0,20
2024-05-16,7194318706,31438,4,94,2.0,20
2024-05-16,7194318706,31438,4,170,1.0,20
2024-05-16,7194318706,31438,4,135,1.0,20
2024-05-16,7194318706,31438,4,217,2.0,20
2024-05-16,7194319017,30095,2,146,1.0,20
2024-05-16,7194319017,30095,2,81,1.0,20
2024-05-16,7194319017,30095,2,124,1.0,20
2024-05-16,7194319017,30095,2,1072,1.0,20
2024-05-16,7194319095,31289,4,91,8.0,20
2024-05-16,7194319095,31289,4,124,1.0,20
2024-05-16,7194319095,31289,4,170,2.0,20
2024-05-16,7194319095,31289,4,218,3.0,20
2024-05-16,7194319224,31326,0,87,2.0,20
2024-05-16,7194319334,32196,3,81,1.0,20
2024-05-16,7194319334,32196,3,26,1.0,20
2024-05-16,7194319334,32196,3,120,1.0,20
2024-05-16,7194319334,32196,3,288,1.0,20
2024-05-16,7194319334,32196,3,28,2.0,20
2024-05-16,7194319334,32196,3,94,1.0,20
2024-05-16,7194319334,32196,3,135,1.0,20
2024-05-16,7194319334,32196,3,87,2.0,20
2024-05-16,7194319668,31265,2,120,2.0,20
2024-05-16,7194319668,31265,2,91,4.0,20
2024-05-16,7194319668,31265,2,217,2.0,20
2024-05-16,7194319668,31265,2,416,1.0,20
2024-05-16,7194319668,31265,2,130,3.0,20
2024-05-16,7194319902,31057,2,90,2.0,20
2024-05-16,7194319902,31057,2,91,4.0,20
2024-05-16,7194319902,31057,2,34,2.0,20
2024-05-16,7194320088,31117,4,146,1.0,20
2024-05-16,7194320088,31117,4,353,3.0,20
2024-05-16,7194320088,31117,4,290,3.0,20
2024-05-16,7194320088,31117,4,91,4.0,20
2024-05-16,7194320088,31117,4,34,1.0,20
2024-05-16,7194320088,31117,4,161,3.0,20
2024-05-16,7194320088,31117,4,87,4.0,20
2024-05-16,7194320651,31349,0,91,3.0,20
2024-05-16,7194320651,31349,0,589,1.0,20
2024-05-16,7194320651,31349,0,34,2.0,20
2024-05-16,7194320651,31349,0,176,1.0,20
2024-05-16,7194320651,31349,0,87,1.0,20
2024-05-16,7194321929,30139,3,81,1.0,20
2024-05-16,7194321929,30139,3,124,1.0,20
2024-05-16,7194321929,30139,3,321,1.0,20
2024-05-16,7194321929,30139,3,1072,3.0,20
2024-05-16,7194321951,30095,2,288,1.0,20
2024-05-16,7194321951,30095,2,94,1.0,20
2024-05-16,7194322519,31152,2,81,1.0,20
2024-05-16,7194322519,31152,2,105,1.0,20
2024-05-16,7194323120,31143,0,28,1.0,20
2024-05-16,7194323120,31143,0,130,1.0,20
2024-05-16,7194323120,31143,0,87,1.0,20
2024-05-16,7194323513,30292,2,91,1.0,20
2024-05-16,7194323513,30292,2,321,1.0,20
2024-05-16,7194323513,30292,2,1072,1.0,20
2024-05-16,7194324403,31203,4,81,1.0,20
2024-05-16,7194324403,31203,4,148,4.0,20
2024-05-16,7194324403,31203,4,290,4.0,20
2024-05-16,7194324403,31203,4,321,1.0,20
2024-05-16,7194324408,32645,1,91,3.0,20
2024-05-16,7194325269,31357,1,81,1.0,20
2024-05-16,7194325269,31357,1,120,1.0,20
2024-05-16,7194325269,31357,1,91,4.0,20
2024-05-16,7194325269,31357,1,1075,1.0,20
2024-05-16,7194325269,31357,1,218,2.0,20
2024-05-16,7194325269,31357,1,87,1.0,20
2024-05-16,7194325340,32582,1,28,1.0,20
2024-05-16,7194325340,32582,1,91,5.0,20
2024-05-16,7194325340,32582,1,94,1.0,20
2024-05-16,7194325340,32582,1,87,3.0,20
2024-05-16,7194325340,32582,1,79,1.0,20
2024-05-16,7194325430,31363,2,81,1.0,20
2024-05-16,7194325430,31363,2,288,1.0,20
2024-05-16,7194325430,31363,2,290,4.0,20
2024-05-16,7194325430,31363,2,91,2.0,20
2024-05-16,7194325430,31363,2,601,2.0,20
2024-05-16,7194325430,31363,2,105,1.0,20
2024-05-16,7194325430,31363,2,130,2.0,20
2024-05-16,7194325430,31363,2,34,1.0,20
2024-05-16,7194325430,31363,2,176,1.0,20
2024-05-16,7194325430,31363,2,87,2.0,20
2024-05-16,7194325587,31408,0,91,4.0,20
2024-05-16,7194325587,31408,0,161,4.0,20
2024-05-16,7194325587,31408,0,79,3.0,20
2024-05-16,7194326352,31353,4,1381,12.0,20
2024-05-16,7194326352,31353,4,376,6.0,20
2024-05-16,7194326352,31353,4,912,6.0,20
2024-05-16,7194326731,31376,0,161,3.0,20
2024-05-16,7194326846,31181,0,321,1.0,20
2024-05-16,7194326846,31181,0,601,5.0,20
2024-05-16,7194326846,31181,0,1072,2.0,20
2024-05-16,7194327341,31654,2,91,3.0,20
2024-05-16,7194327341,31654,2,1075,1.0,20
2024-05-16,7194327341,31654,2,589,1.0,20
2024-05-16,7194327341,31654,2,130,3.0,20
2024-05-16,7194327341,31654,2,176,1.0,20
2024-05-16,7194327341,31654,2,161,2.0,20
2024-05-16,7194329982,31420,2,87,1.0,20
2024-05-16,7194331133,31643,1,1075,1.0,20
2024-05-16,7194331133,31643,1,589,1.0,20
2024-05-16,7194331219,31420,2,507,1.0,20
2024-05-16,7194331219,31420,2,26,1.0,20
2024-05-16,7194331219,31420,2,289,3.0,20
2024-05-16,7194331219,31420,2,120,1.0,20
2024-05-16,7194331219,31420,2,28,1.0,20
2024-05-16,7194331219,31420,2,87,1.0,20
2024-05-16,7194331354,29506,0,26,1.0,20
2024-05-16,7194331354,29506,0,91,2.0,20
2024-05-16,7194332141,31444,2,146,2.0,20
2024-05-16,7194332141,31444,2,290,6.0,20
2024-05-16,7194332141,31444,2,91,6.0,20
2024-05-16,7194332141,31444,2,601,1.0,20
2024-05-16,7194332141,31444,2,130,6.0,20
2024-05-16,7194332246,31483,3,26,1.0,20
2024-05-16,7194332246,31483,3,124,1.0,20
2024-05-16,7194332246,31483,3,169,3.0,20
2024-05-16,7194332246,31483,3,94,1.0,20
2024-05-16,7194332246,31483,3,135,1.0,20
2024-05-16,7194332246,31483,3,217,1.0,20
2024-05-16,7194332246,31483,3,218,4.0,20
2024-05-16,7194332246,31483,3,87,4.0,20
2024-05-16,7194332246,31483,3,912,1.0,20
2024-05-16,7194332327,31430,2,26,1.0,20
2024-05-16,7194332327,31430,2,148,1.0,20
2024-05-16,7194332327,31430,2,120,1.0,20
2024-05-16,7194332327,31430,2,91,2.0,20
2024-05-16,7194332327,31430,2,94,1.0,20
2024-05-16,7194332327,31430,2,135,1.0,20
2024-05-16,7194332327,31430,2,217,1.0,20
2024-05-16,7194332327,31430,2,130,2.0,20
2024-05-16,7194332327,31430,2,34,1.0,20
2024-05-16,7194332327,31430,2,79,1.0,20
2024-05-16,7194332751,31453,3,81,1.0,20
2024-05-16,7194332751,31453,3,289,1.0,20
2024-05-16,7194332751,31453,3,148,1.0,20
2024-05-16,7194332751,31453,3,91,1.0,20
2024-05-16,7194332751,31453,3,105,1.0,20
2024-05-16,7194332751,31453,3,130,1.0,20
2024-05-16,7194332751,31453,3,176,1.0,20
2024-05-16,7194332751,31453,3,161,1.0,20
2024-05-16,7194332751,31453,3,87,1.0,20
2024-05-16,7194333058,31663,2,170,1.0,20
2024-05-16,7194333058,31663,2,589,1.0,20
2024-05-16,7194333415,31008,3,146,2.0,20
2024-05-16,7194333415,31008,3,148,4.0,20
2024-05-16,7194333415,31008,3,288,1.0,20
2024-05-16,7194333415,31008,3,91,6.0,20
2024-05-16,7194333415,31008,3,124,1.0,20
2024-05-16,7194333415,31008,3,321,1.0,20
2024-05-16,7194333415,31008,3,1075,1.0,20
2024-05-16,7194333415,31008,3,589,1.0,20
2024-05-16,7194333415,31008,3,87,1.0,20
2024-05-16,7194333434,29626,0,81,1.0,20
2024-05-16,7194333434,29626,0,91,2.0,20
2024-05-16,7194333434,29626,0,912,1.0,20
2024-05-16,7194333472,31440,3,26,1.0,20
2024-05-16,7194333472,31440,3,91,3.0,20
2024-05-16,7194333472,31440,3,601,1.0,20
2024-05-16,7194333472,31440,3,589,1.0,20
2024-05-16,7194333700,32637,1,120,2.0,20
2024-05-16,7194333700,32637,1,288,1.0,20
2024-05-16,7194333700,32637,1,124,1.0,20
2024-05-16,7194333700,32637,1,1075,1.0,20
2024-05-16,7194333700,32637,1,218,2.0,20
2024-05-16,7194333700,32637,1,34,1.0,20
2024-05-16,7194333700,32637,1,176,1.0,20
2024-05-16,7194333700,32637,1,87,1.0,20
2024-05-16,7194334035,31526,0,26,1.0,20
2024-05-16,7194334035,31526,0,120,1.0,20
2024-05-16,7194334035,31526,0,91,1.0,20
2024-05-16,7194334035,31526,0,87,1.0,20
2024-05-16,7194334054,31498,3,26,1.0,20
2024-05-16,7194334054,31498,3,120,1.0,20
2024-05-16,7194334054,31498,3,288,1.0,20
2024-05-16,7194334054,31498,3,91,2.0,20
2024-05-16,7194334054,31498,3,124,1.0,20
2024-05-16,7194334054,31498,3,94,1.0,20
2024-05-16,7194334054,31498,3,170,1.0,20
2024-05-16,7194334054,31498,3,135,1.0,20
2024-05-16,7194334054,31498,3,217,1.0,20
2024-05-16,7194334054,31498,3,130,1.0,20
2024-05-16,7194334054,31498,3,34,1.0,20
2024-05-16,7194334054,31498,3,87,2.0,20
2024-05-16,7194334339,30057,0,26,1.0,20
2024-05-16,7194334339,30057,0,91,2.0,20
2024-05-16,7194334339,30057,0,912,1.0,20
2024-05-16,7194334385,30272,2,81,1.0,20
2024-05-16,7194334385,30272,2,91,3.0,20
2024-05-16,7194334385,30272,2,124,1.0,20
2024-05-16,7194334444,30323,2,81,1.0,20
2024-05-16,7194334444,30323,2,124,1.0,20
2024-05-17,7194337931,31460,4,26,2.0,20
2024-05-17,7194337931,31460,4,148,4.0,20
2024-05-17,7194337931,31460,4,91,10.0,20
2024-05-17,7194337931,31460,4,124,2.0,20
2024-05-17,7194337931,31460,4,376,10.0,20
2024-05-17,7194337931,31460,4,94,2.0,20
2024-05-17,7194337931,31460,4,1075,2.0,20
2024-05-17,7194337931,31460,4,589,2.0,20
2024-05-17,7194337931,31460,4,34,2.0,20
2024-05-17,7194337931,31460,4,87,6.0,20
2024-05-17,7194338620,31531,3,289,2.0,20
2024-05-17,7194338620,31531,3,120,1.0,20
2024-05-17,7194338620,31531,3,288,1.0,20
2024-05-17,7194338620,31531,3,124,1.0,20
2024-05-17,7194338620,31531,3,94,1.0,20
2024-05-17,7194338620,31531,3,170,1.0,20
2024-05-17,7194338620,31531,3,1075,1.0,20
