ORDER_DATE,Semana,CUSTOMER_ID,cliente,PRODUCT_ID,producto,QTY
2024-05-07,19,30849,4,26,5,1.0
2024-05-07,19,30849,4,288,6,1.0
2024-05-07,19,30849,4,124,6,1.0
2024-05-07,19,30849,4,94,0,1.0
2024-05-07,19,30849,4,321,0,1.0
2024-05-07,19,30849,4,601,0,1.0
2024-05-07,19,30849,4,34,5,1.0
2024-05-07,19,30849,4,1072,3,3.0
2024-05-07,19,30849,4,79,6,6.0
2024-05-07,19,30849,4,1218,0,3.0
2024-05-07,19,30888,2,81,5,1.0
2024-05-07,19,30888,2,124,6,1.0
2024-05-07,19,30888,2,105,6,1.0
2024-05-07,19,29795,2,288,6,1.0
2024-05-07,19,29795,2,94,0,1.0
2024-05-07,19,30849,4,169,0,2.0
2024-05-07,19,30849,4,218,6,2.0
2024-05-07,19,30828,2,81,5,1.0
2024-05-07,19,30828,2,120,5,1.0
2024-05-07,19,30828,2,589,6,1.0
2024-05-07,19,30828,2,218,6,4.0
2024-05-07,19,30828,2,87,4,2.0
2024-05-07,19,30495,3,26,5,1.0
2024-05-07,19,30495,3,289,0,2.0
2024-05-07,19,30495,3,148,1,2.0
2024-05-07,19,30495,3,91,2,3.0
2024-05-07,19,30495,3,105,6,1.0
2024-05-07,19,30495,3,130,1,3.0
2024-05-07,19,30914,2,81,5,1.0
2024-05-07,19,30914,2,91,2,2.0
2024-05-07,19,30914,2,124,6,2.0
2024-05-07,19,30914,2,218,6,3.0
2024-05-07,19,30914,2,130,1,4.0
2024-05-07,19,30760,3,146,0,1.0
2024-05-07,19,30760,3,589,6,1.0
2024-05-07,19,30760,3,130,1,2.0
2024-05-07,19,32223,1,91,2,1.0
2024-05-07,19,32223,1,94,0,1.0
2024-05-07,19,32223,1,130,1,2.0
2024-05-07,19,30470,1,148,1,2.0
2024-05-07,19,30470,1,91,2,5.0
2024-05-07,19,32219,1,135,0,1.0
2024-05-07,19,32219,1,34,5,2.0
2024-05-07,19,30797,3,26,5,1.0
2024-05-07,19,30797,3,120,5,2.0
2024-05-07,19,30797,3,288,6,2.0
2024-05-07,19,30797,3,170,6,1.0
2024-05-07,19,30797,3,589,6,1.0
2024-05-07,19,30797,3,130,1,3.0
2024-05-07,19,30797,3,176,6,1.0
2024-05-07,19,30797,3,161,1,5.0
2024-05-07,19,30797,3,79,6,6.0
2024-05-07,19,30797,3,1218,0,3.0
2024-05-07,19,30471,2,176,6,1.0
2024-05-07,19,32225,1,81,5,1.0
2024-05-07,19,32225,1,26,5,1.0
2024-05-07,19,32225,1,124,6,1.0
2024-05-07,19,32225,1,601,0,1.0
2024-05-07,19,32225,1,170,6,4.0
2024-05-07,19,32225,1,1075,6,2.0
2024-05-07,19,32225,1,589,6,2.0
2024-05-07,19,32225,1,416,3,1.0
2024-05-07,19,32225,1,34,5,2.0
2024-05-07,19,31379,1,81,5,1.0
2024-05-07,19,31379,1,87,4,1.0
2024-05-07,19,30367,4,146,0,1.0
2024-05-07,19,30367,4,87,4,3.0
2024-05-07,19,31999,3,26,5,1.0
2024-05-07,19,31999,3,289,0,2.0
2024-05-07,19,31999,3,148,1,3.0
2024-05-07,19,31999,3,94,0,1.0
2024-05-07,19,31999,3,601,0,1.0
2024-05-07,19,31999,3,105,6,1.0
2024-05-07,19,31999,3,34,5,3.0
2024-05-07,19,31999,3,87,4,4.0
2024-05-07,19,31999,3,1218,0,3.0
2024-05-07,19,30624,3,148,1,6.0
2024-05-07,19,30624,3,120,5,1.0
2024-05-07,19,30624,3,169,0,6.0
2024-05-07,19,30624,3,135,0,1.0
2024-05-07,19,30624,3,1075,6,1.0
2024-05-07,19,30624,3,218,6,6.0
2024-05-07,19,30624,3,130,1,4.0
2024-05-07,19,30624,3,161,1,6.0
2024-05-07,19,30624,3,79,6,2.0
2024-05-07,19,30624,3,1218,0,2.0
2024-05-07,19,30408,2,81,5,2.0
2024-05-07,19,30408,2,124,6,1.0
2024-05-07,19,30408,2,601,0,1.0
2024-05-07,19,30408,2,130,1,2.0
2024-05-07,19,30489,0,161,1,3.0
2024-05-07,19,30489,0,87,4,1.0
2024-05-07,19,30899,3,146,0,1.0
2024-05-07,19,30899,3,81,5,1.0
2024-05-07,19,30899,3,26,5,1.0
2024-05-07,19,30899,3,91,2,2.0
2024-05-07,19,30899,3,87,4,2.0
2024-05-07,19,30626,4,81,5,2.0
2024-05-07,19,30626,4,91,2,4.0
2024-05-07,19,30626,4,105,6,1.0
2024-05-07,19,30626,4,130,1,4.0
2024-05-07,19,30626,4,176,6,1.0
2024-05-07,19,30626,4,161,1,6.0
2024-05-07,19,30626,4,79,6,12.0
2024-05-07,19,32230,0,176,6,2.0
2024-05-07,19,32230,0,1218,0,3.0
2024-05-07,19,32206,2,81,5,1.0
2024-05-07,19,32206,2,601,0,1.0
2024-05-07,19,29913,4,1218,0,5.0
2024-05-07,19,32231,1,170,6,1.0
2024-05-07,19,32231,1,1075,6,2.0
2024-05-07,19,32231,1,589,6,2.0
2024-05-07,19,31452,1,81,5,2.0
2024-05-07,19,31452,1,26,5,1.0
2024-05-07,19,31452,1,120,5,1.0
2024-05-07,19,31452,1,105,6,1.0
2024-05-07,19,31452,1,34,5,2.0
2024-05-07,19,31452,1,176,6,1.0
2024-05-07,19,31452,1,87,4,2.0
2024-05-07,19,31452,1,79,6,3.0
2024-05-07,19,31452,1,1218,0,2.0
2024-05-07,19,31289,4,146,0,2.0
2024-05-07,19,31289,4,81,5,1.0
2024-05-07,19,31289,4,26,5,1.0
2024-05-07,19,31289,4,288,6,1.0
2024-05-07,19,31289,4,124,6,1.0
2024-05-07,19,31289,4,321,0,1.0
2024-05-07,19,31289,4,601,0,1.0
2024-05-07,19,31289,4,170,6,1.0
2024-05-07,19,31289,4,1075,6,1.0
2024-05-07,19,31289,4,105,6,1.0
2024-05-07,19,31289,4,589,6,1.0
2024-05-07,19,31289,4,87,4,3.0
2024-05-07,19,32116,1,90,3,6.0
2024-05-07,19,30827,4,26,5,1.0
2024-05-07,19,30827,4,148,1,4.0
2024-05-07,19,30827,4,288,6,1.0
2024-05-07,19,30827,4,321,0,1.0
2024-05-07,19,30827,4,34,5,1.0
2024-05-07,19,30827,4,79,6,4.0
2024-05-07,19,30557,0,87,4,2.0
2024-05-07,19,32234,0,124,6,1.0
2024-05-07,19,30778,2,124,6,1.0
2024-05-07,19,30778,2,34,5,1.0
2024-05-07,19,30778,2,87,4,1.0
2024-05-07,19,32236,3,146,0,1.0
2024-05-07,19,32236,3,81,5,1.0
2024-05-07,19,32236,3,26,5,1.0
2024-05-07,19,32236,3,289,0,4.0
2024-05-07,19,32236,3,148,1,4.0
2024-05-07,19,32236,3,288,6,1.0
2024-05-07,19,32236,3,290,0,6.0
2024-05-07,19,32236,3,91,2,6.0
2024-05-07,19,32236,3,170,6,2.0
2024-05-07,19,32236,3,1075,6,1.0
2024-05-07,19,32236,3,105,6,1.0
2024-05-07,19,32236,3,589,6,1.0
2024-05-07,19,32236,3,218,6,4.0
2024-05-07,19,32236,3,130,1,4.0
2024-05-07,19,32236,3,34,5,1.0
2024-05-07,19,32236,3,87,4,1.0
2024-05-07,19,30535,2,148,1,1.0
2024-05-07,19,30535,2,91,2,1.0
2024-05-07,19,30535,2,87,4,1.0
2024-05-07,19,32238,4,81,5,1.0
2024-05-07,19,32238,4,26,5,1.0
2024-05-07,19,32238,4,148,1,1.0
2024-05-07,19,32238,4,170,6,1.0
2024-05-07,19,32238,4,105,6,1.0
2024-05-07,19,32238,4,34,5,1.0
2024-05-07,19,32238,4,161,1,6.0
2024-05-07,19,32238,4,87,4,1.0
2024-05-07,19,30358,2,26,5,1.0
2024-05-07,19,30358,2,120,5,1.0
2024-05-07,19,30358,2,288,6,1.0
2024-05-07,19,30358,2,1072,3,4.0
2024-05-07,19,30780,3,124,6,1.0
2024-05-07,19,30780,3,94,0,1.0
2024-05-07,19,30780,3,170,6,2.0
2024-05-07,19,30780,3,1075,6,1.0
2024-05-07,19,30780,3,105,6,1.0
2024-05-07,19,30780,3,589,6,1.0
2024-05-07,19,30780,3,87,4,12.0
2024-05-07,19,30780,3,79,6,6.0
2024-05-07,19,30355,4,507,3,6.0
2024-05-07,19,30355,4,146,0,1.0
2024-05-07,19,30355,4,81,5,1.0
2024-05-07,19,30355,4,26,5,1.0
2024-05-07,19,30355,4,289,0,6.0
2024-05-07,19,30355,4,148,1,6.0
2024-05-07,19,30355,4,510,3,1.0
2024-05-07,19,30355,4,511,3,4.0
2024-05-07,19,30355,4,512,3,6.0
2024-05-07,19,30355,4,290,0,6.0
2024-05-07,19,30355,4,28,0,2.0
2024-05-07,19,30355,4,91,2,6.0
2024-05-07,19,30355,4,124,6,1.0
2024-05-07,19,30355,4,169,0,2.0
2024-05-07,19,30355,4,321,0,1.0
2024-05-07,19,30355,4,601,0,1.0
2024-05-07,19,30355,4,170,6,1.0
2024-05-07,19,30355,4,1075,6,1.0
2024-05-07,19,30355,4,105,6,1.0
2024-05-07,19,30355,4,589,6,1.0
2024-05-07,19,30355,4,130,1,6.0
2024-05-07,19,30355,4,34,5,1.0
2024-05-07,19,30355,4,176,6,1.0
2024-05-07,19,30355,4,161,1,12.0
2024-05-07,19,30355,4,87,4,2.0
2024-05-07,19,30355,4,79,6,6.0
2024-05-07,19,30355,4,1218,0,4.0
2024-05-07,19,30919,2,91,2,2.0
2024-05-07,19,30919,2,218,6,4.0
2024-05-07,19,30075,3,91,2,4.0
2024-05-07,19,30075,3,1075,6,1.0
2024-05-07,19,30075,3,589,6,1.0
2024-05-07,19,32241,1,87,4,1.0
2024-05-07,19,30475,2,81,5,1.0
2024-05-07,19,30475,2,91,2,4.0
2024-05-07,19,30475,2,601,0,1.0
2024-05-07,19,30475,2,105,6,1.0
2024-05-07,19,30475,2,589,6,1.0
2024-05-07,19,30475,2,130,1,2.0
2024-05-07,19,30475,2,87,4,1.0
2024-05-07,19,32248,3,120,5,1.0
2024-05-07,19,32248,3,288,6,1.0
2024-05-07,19,32248,3,91,2,3.0
2024-05-07,19,32248,3,94,0,1.0
2024-05-07,19,32248,3,1075,6,1.0
2024-05-07,19,32248,3,217,0,1.0
2024-05-07,19,32248,3,218,6,3.0
2024-05-07,19,32248,3,87,4,2.0
2024-05-07,19,32248,3,79,6,1.0
2024-05-07,19,32250,3,91,2,6.0
2024-05-07,19,32250,3,130,1,6.0
2024-05-07,19,32250,3,87,4,4.0
2024-05-07,19,30774,1,148,1,2.0
2024-05-07,19,30774,1,91,2,2.0
2024-05-07,19,30774,1,87,4,1.0
2024-05-07,19,30478,4,81,5,1.0
2024-05-07,19,30478,4,26,5,1.0
2024-05-07,19,30478,4,148,1,2.0
2024-05-07,19,30478,4,120,5,1.0
2024-05-07,19,30478,4,28,0,2.0
2024-05-07,19,30478,4,91,2,5.0
2024-05-07,19,30478,4,94,0,1.0
2024-05-07,19,30478,4,321,0,1.0
2024-05-07,19,30478,4,904,3,5.0
2024-05-07,19,30478,4,170,6,1.0
2024-05-07,19,30478,4,105,6,1.0
2024-05-07,19,30478,4,589,6,1.0
2024-05-07,19,30478,4,34,5,1.0
2024-05-07,19,30478,4,176,6,1.0
2024-05-07,19,30478,4,87,4,1.0
2024-05-07,19,31137,1,91,2,2.0
2024-05-07,19,31137,1,1075,6,1.0
2024-05-07,19,31137,1,105,6,1.0
2024-05-07,19,31137,1,589,6,1.0
2024-05-07,19,31137,1,34,5,1.0
2024-05-07,19,31137,1,87,4,1.0
2024-05-07,19,32217,1,288,6,1.0
2024-05-07,19,32217,1,91,2,1.0
2024-05-07,19,32217,1,87,4,2.0
2024-05-07,19,30956,3,507,3,2.0
2024-05-07,19,30956,3,146,0,1.0
2024-05-07,19,30956,3,81,5,1.0
2024-05-07,19,30956,3,26,5,1.0
2024-05-07,19,30956,3,510,3,1.0
2024-05-07,19,30956,3,124,6,1.0
2024-05-07,19,30956,3,321,0,1.0
2024-05-07,19,30956,3,601,0,1.0
2024-05-07,19,30956,3,170,6,1.0
2024-05-07,19,30956,3,1075,6,1.0
2024-05-07,19,30956,3,105,6,1.0
2024-05-07,19,30956,3,589,6,1.0
2024-05-07,19,30956,3,34,5,1.0
2024-05-07,19,30956,3,176,6,1.0
2024-05-07,19,30956,3,161,1,4.0
2024-05-07,19,30956,3,87,4,3.0
2024-05-07,19,30956,3,1218,0,6.0
2024-05-07,19,30366,0,120,5,1.0
2024-05-07,19,30366,0,176,6,1.0
2024-05-07,19,30375,2,91,2,1.0
2024-05-07,19,30375,2,105,6,1.0
2024-05-07,19,30375,2,176,6,1.0
2024-05-07,19,30479,1,105,6,1.0
2024-05-07,19,30479,1,87,4,1.0
2024-05-07,19,32262,2,81,5,1.0
2024-05-07,19,32262,2,105,6,1.0
2024-05-07,19,32262,2,217,0,1.0
2024-05-07,19,32262,2,87,4,1.0
2024-05-07,19,30496,2,120,5,1.0
2024-05-07,19,30496,2,288,6,1.0
2024-05-07,19,30496,2,91,2,3.0
2024-05-07,19,30496,2,94,0,1.0
2024-05-07,19,30496,2,130,1,3.0
2024-05-07,19,30496,2,34,5,1.0
2024-05-07,19,30496,2,87,4,1.0
2024-05-07,19,30560,4,81,5,1.0
2024-05-07,19,30560,4,148,1,3.0
2024-05-07,19,30560,4,120,5,2.0
2024-05-07,19,30560,4,91,2,4.0
2024-05-07,19,30560,4,105,6,1.0
2024-05-07,19,30560,4,773,3,1.0
2024-05-07,19,30560,4,130,1,3.0
2024-05-07,19,30560,4,176,6,1.0
2024-05-07,19,30560,4,87,4,2.0
2024-05-07,19,30560,4,79,6,6.0
2024-05-07,19,30556,1,87,4,4.0
2024-05-07,19,30375,2,289,0,2.0
2024-05-07,19,30375,2,91,2,1.0
2024-05-07,19,30375,2,170,6,1.0
2024-05-07,19,30375,2,218,6,1.0
2024-05-07,19,30375,2,161,1,4.0
2024-05-07,19,30886,3,146,0,1.0
2024-05-07,19,30886,3,26,5,1.0
2024-05-07,19,30886,3,288,6,1.0
2024-05-07,19,30886,3,28,0,3.0
2024-05-07,19,30886,3,91,2,5.0
2024-05-07,19,30886,3,170,6,3.0
2024-05-07,19,30886,3,130,1,6.0
2024-05-07,19,30889,2,120,5,1.0
2024-05-07,19,30889,2,105,6,1.0
2024-05-07,19,30888,2,91,2,2.0
2024-05-08,19,29930,1,1218,0,12.0
2024-05-08,19,30625,3,120,5,2.0
2024-05-08,19,30625,3,28,0,1.0
2024-05-08,19,30625,3,130,1,2.0
2024-05-08,19,30625,3,79,6,2.0
2024-05-08,19,30625,3,1218,0,1.0
2024-05-08,19,31458,0,26,5,1.0
2024-05-08,19,31458,0,148,1,2.0
2024-05-08,19,31458,0,28,0,1.0
2024-05-08,19,31458,0,124,6,1.0
2024-05-08,19,31458,0,1072,3,2.0
2024-05-08,19,31458,0,79,6,1.0
2024-05-08,19,31527,3,148,1,6.0
2024-05-08,19,31527,3,94,0,1.0
2024-05-08,19,31527,3,218,6,6.0
2024-05-08,19,31527,3,34,5,1.0
2024-05-08,19,31527,3,1218,0,12.0
2024-05-08,19,32276,0,130,1,2.0
2024-05-08,19,32276,0,87,4,1.0
2024-05-08,19,31492,0,81,5,1.0
2024-05-08,19,31492,0,26,5,1.0
2024-05-08,19,32278,3,26,5,1.0
2024-05-08,19,32278,3,148,1,2.0
2024-05-08,19,32278,3,28,0,4.0
2024-05-08,19,32278,3,91,2,4.0
2024-05-08,19,32278,3,124,6,1.0
2024-05-08,19,32278,3,170,6,1.0
2024-05-08,19,32278,3,135,0,1.0
2024-05-08,19,32278,3,105,6,1.0
2024-05-08,19,32278,3,217,0,1.0
2024-05-08,19,32278,3,34,5,1.0
2024-05-08,19,32278,3,176,6,1.0
2024-05-08,19,32278,3,87,4,1.0
2024-05-08,19,32280,3,81,5,1.0
2024-05-08,19,32280,3,91,2,6.0
2024-05-08,19,32280,3,105,6,1.0
2024-05-08,19,32280,3,176,6,1.0
2024-05-08,19,31477,4,148,1,12.0
2024-05-08,19,31477,4,601,0,1.0
2024-05-08,19,31477,4,34,5,1.0
2024-05-08,19,31477,4,1218,0,12.0
2024-05-08,19,32283,3,120,5,1.0
2024-05-08,19,32283,3,91,2,6.0
2024-05-08,19,32283,3,161,1,6.0
2024-05-08,19,32283,3,87,4,1.0
2024-05-08,19,31549,0,120,5,1.0
2024-05-08,19,31549,0,91,2,2.0
2024-05-08,19,31549,0,218,6,2.0
2024-05-08,19,31549,0,130,1,2.0
2024-05-08,19,31549,0,79,6,2.0
2024-05-08,19,31775,3,81,5,1.0
2024-05-08,19,31775,3,26,5,1.0
2024-05-08,19,31775,3,120,5,1.0
2024-05-08,19,31775,3,28,0,1.0
2024-05-08,19,31775,3,91,2,2.0
2024-05-08,19,31775,3,124,6,1.0
2024-05-08,19,31775,3,135,0,1.0
2024-05-08,19,31775,3,105,6,1.0
2024-05-08,19,31775,3,589,6,1.0
2024-05-08,19,31775,3,87,4,1.0
2024-05-08,19,32287,3,81,5,1.0
2024-05-08,19,32287,3,26,5,1.0
2024-05-08,19,32287,3,148,1,1.0
2024-05-08,19,32287,3,91,2,4.0
2024-05-08,19,32287,3,218,6,1.0
2024-05-08,19,32287,3,34,5,1.0
2024-05-08,19,32287,3,87,4,2.0
2024-05-08,19,32289,3,120,5,1.0
2024-05-08,19,32289,3,218,6,2.0
2024-05-08,19,32289,3,1218,0,3.0
2024-05-08,19,31509,3,321,0,1.0
2024-05-08,19,31509,3,601,0,1.0
2024-05-08,19,30098,2,124,6,1.0
2024-05-08,19,30098,2,321,0,1.0
2024-05-08,19,30098,2,170,6,1.0
2024-05-08,19,30098,2,135,0,1.0
2024-05-08,19,30098,2,217,0,1.0
2024-05-08,19,30098,2,218,6,3.0
2024-05-08,19,32297,3,507,3,2.0
2024-05-08,19,32297,3,81,5,2.0
2024-05-08,19,32297,3,26,5,1.0
2024-05-08,19,32297,3,289,0,3.0
2024-05-08,19,32297,3,170,6,1.0
2024-05-08,19,32297,3,105,6,1.0
2024-05-08,19,32297,3,589,6,1.0
2024-05-08,19,32297,3,87,4,1.0
2024-05-08,19,29893,2,120,5,1.0
2024-05-08,19,29893,2,28,0,2.0
2024-05-08,19,29893,2,34,5,1.0
2024-05-08,19,29893,2,79,6,2.0
2024-05-08,19,31591,0,26,5,1.0
2024-05-08,19,31591,0,34,5,1.0
2024-05-08,19,31809,0,81,5,1.0
2024-05-08,19,31809,0,91,2,2.0
2024-05-08,19,31809,0,87,4,1.0
2024-05-08,19,31593,3,120,5,1.0
2024-05-08,19,31593,3,135,0,1.0
2024-05-08,19,31593,3,217,0,1.0
2024-05-08,19,31593,3,130,1,1.0
2024-05-08,19,31593,3,161,1,1.0
2024-05-08,19,31593,3,79,6,2.0
2024-05-08,19,31593,3,1218,0,1.0
2024-05-08,19,32306,0,289,0,2.0
2024-05-08,19,32306,0,120,5,1.0
2024-05-08,19,32306,0,135,0,1.0
2024-05-08,19,32306,0,105,6,1.0
2024-05-08,19,32306,0,217,0,1.0
2024-05-08,19,32306,0,87,4,1.0
2024-05-08,19,31728,3,120,5,1.0
2024-05-08,19,31728,3,135,0,4.0
2024-05-08,19,31728,3,217,0,4.0
2024-05-08,19,31728,3,34,5,2.0
2024-05-08,19,32311,3,148,1,2.0
2024-05-08,19,32311,3,91,2,3.0
2024-05-08,19,32311,3,79,6,3.0
2024-05-08,19,31626,3,81,5,1.0
2024-05-08,19,31626,3,26,5,1.0
2024-05-08,19,31626,3,353,3,3.0
2024-05-08,19,31626,3,288,6,1.0
2024-05-08,19,31626,3,376,3,2.0
2024-05-08,19,31626,3,1075,6,1.0
2024-05-08,19,31626,3,589,6,1.0
2024-05-08,19,31626,3,1072,3,3.0
2024-05-08,19,31626,3,1218,0,6.0
2024-05-08,19,31832,1,289,0,3.0
2024-05-08,19,31832,1,148,1,3.0
2024-05-08,19,31832,1,170,6,2.0
2024-05-08,19,31832,1,79,6,1.0
2024-05-08,19,31832,1,1218,0,2.0
2024-05-08,19,31550,0,81,5,1.0
2024-05-08,19,31550,0,148,1,2.0
2024-05-08,19,31550,0,91,2,2.0
2024-05-08,19,29543,2,217,0,1.0
2024-05-08,19,29543,2,34,5,1.0
2024-05-08,19,30118,0,135,0,1.0
2024-05-08,19,30118,0,217,0,1.0
2024-05-08,19,30118,0,87,4,1.0
2024-05-08,19,30118,0,1218,0,1.0
2024-05-08,19,30895,3,289,0,3.0
2024-05-08,19,30895,3,148,1,2.0
2024-05-08,19,30895,3,601,0,1.0
2024-05-08,19,30895,3,1075,6,1.0
2024-05-08,19,30895,3,589,6,1.0
2024-05-08,19,30895,3,34,5,1.0
2024-05-08,19,30895,3,161,1,3.0
2024-05-08,19,30895,3,87,4,1.0
2024-05-08,19,31000,3,81,5,1.0
2024-05-08,19,31000,3,26,5,1.0
2024-05-08,19,31000,3,290,0,6.0
2024-05-08,19,31000,3,91,2,8.0
2024-05-08,19,31000,3,169,0,2.0
2024-05-08,19,31000,3,601,0,1.0
2024-05-08,19,31000,3,170,6,1.0
2024-05-08,19,31000,3,218,6,2.0
2024-05-08,19,31000,3,34,5,1.0
2024-05-08,19,31000,3,87,4,2.0
2024-05-08,19,30862,1,87,4,1.0
2024-05-08,19,30062,0,507,3,3.0
2024-05-08,19,32322,4,146,0,1.0
2024-05-08,19,32322,4,81,5,1.0
2024-05-08,19,32322,4,26,5,1.0
2024-05-08,19,32322,4,510,3,1.0
2024-05-08,19,32322,4,288,6,1.0
2024-05-08,19,32322,4,290,0,12.0
2024-05-08,19,32322,4,91,2,6.0
2024-05-08,19,32322,4,124,6,1.0
2024-05-08,19,32322,4,94,0,1.0
2024-05-08,19,32322,4,601,0,1.0
2024-05-08,19,32322,4,170,6,1.0
2024-05-08,19,32322,4,1075,6,1.0
2024-05-08,19,32322,4,589,6,1.0
2024-05-08,19,32322,4,218,6,3.0
2024-05-08,19,32322,4,130,1,6.0
2024-05-08,19,32322,4,34,5,1.0
2024-05-08,19,32322,4,161,1,6.0
2024-05-08,19,32322,4,87,4,2.0
2024-05-08,19,32322,4,79,6,6.0
2024-05-08,19,30311,3,91,2,8.0
2024-05-08,19,30311,3,416,3,6.0
2024-05-08,19,30311,3,130,1,6.0
2024-05-08,19,30311,3,34,5,1.0
2024-05-08,19,30311,3,87,4,2.0
2024-05-08,19,30311,3,79,6,6.0
2024-05-08,19,31780,1,81,5,1.0
2024-05-08,19,31780,1,34,5,1.0
2024-05-08,19,32330,3,81,5,1.0
2024-05-08,19,32330,3,26,5,1.0
2024-05-08,19,32330,3,290,0,3.0
2024-05-08,19,32330,3,91,2,3.0
2024-05-08,19,32330,3,601,0,1.0
2024-05-08,19,32330,3,1075,6,1.0
2024-05-08,19,32330,3,105,6,1.0
2024-05-08,19,32330,3,589,6,1.0
2024-05-08,19,32330,3,176,6,1.0
2024-05-08,19,29578,2,170,6,1.0
2024-05-08,19,31629,3,81,5,2.0
2024-05-08,19,31629,3,148,1,6.0
2024-05-08,19,31629,3,288,6,1.0
2024-05-08,19,31629,3,91,2,6.0
2024-05-08,19,31629,3,321,0,1.0
2024-05-08,19,31629,3,904,3,6.0
2024-05-08,19,31629,3,170,6,3.0
2024-05-08,19,31629,3,135,0,2.0
2024-05-08,19,31629,3,773,3,1.0
2024-05-08,19,31629,3,34,5,5.0
2024-05-08,19,31629,3,176,6,1.0
2024-05-08,19,31629,3,87,4,6.0
2024-05-08,19,31475,0,26,5,1.0
2024-05-08,19,31475,0,218,6,2.0
2024-05-08,19,32336,3,146,0,1.0
2024-05-08,19,32336,3,81,5,1.0
2024-05-08,19,32336,3,26,5,1.0
2024-05-08,19,32336,3,91,2,8.0
2024-05-08,19,32336,3,169,0,4.0
2024-05-08,19,32336,3,601,0,1.0
2024-05-08,19,32336,3,170,6,3.0
2024-05-08,19,32336,3,1075,6,1.0
2024-05-08,19,32336,3,105,6,1.0
2024-05-08,19,32336,3,218,6,4.0
2024-05-08,19,32336,3,130,1,8.0
2024-05-08,19,32336,3,34,5,2.0
2024-05-08,19,32336,3,176,6,2.0
2024-05-08,19,32336,3,87,4,1.0
2024-05-08,19,32336,3,1218,0,6.0
2024-05-08,19,31729,3,290,0,2.0
2024-05-08,19,31729,3,28,0,1.0
2024-05-08,19,31729,3,1072,3,1.0
2024-05-08,19,31729,3,1218,0,2.0
2024-05-08,19,29578,2,81,5,1.0
2024-05-08,19,29578,2,26,5,1.0
2024-05-08,19,29578,2,176,6,1.0
2024-05-08,19,31781,3,81,5,1.0
2024-05-08,19,31781,3,26,5,1.0
2024-05-08,19,31781,3,120,5,1.0
2024-05-08,19,31781,3,288,6,1.0
2024-05-08,19,31781,3,94,0,1.0
2024-05-08,19,31781,3,170,6,1.0
2024-05-08,19,31781,3,1075,6,1.0
2024-05-08,19,31781,3,105,6,1.0
2024-05-08,19,31781,3,589,6,1.0
2024-05-08,19,31781,3,87,4,1.0
2024-05-08,19,31781,3,1218,0,4.0
2024-05-08,19,30825,2,148,1,6.0
2024-05-08,19,30825,2,321,0,1.0
2024-05-08,19,30825,2,589,6,1.0
2024-05-08,19,32347,0,288,6,1.0
2024-05-08,19,32347,0,170,6,2.0
2024-05-08,19,32347,0,130,1,3.0
2024-05-08,19,32347,0,34,5,2.0
2024-05-08,19,32349,0,290,0,3.0
2024-05-08,19,32349,0,1218,0,1.0
2024-05-08,19,32354,0,26,5,1.0
2024-05-08,19,32354,0,91,2,6.0
2024-05-08,19,30982,0,81,5,1.0
2024-05-08,19,30982,0,124,6,1.0
2024-05-08,19,30982,0,1075,6,1.0
2024-05-08,19,30982,0,589,6,1.0
2024-05-08,19,30982,0,87,4,2.0
2024-05-08,19,32357,1,81,5,1.0
2024-05-08,19,32357,1,26,5,1.0
2024-05-08,19,32357,1,124,6,2.0
2024-05-08,19,32357,1,105,6,1.0
2024-05-08,19,32357,1,1218,0,6.0
2024-05-08,19,32358,1,105,6,1.0
2024-05-08,19,32358,1,161,1,12.0
2024-05-08,19,32358,1,87,4,2.0
2024-05-08,19,32363,3,120,5,1.0
2024-05-08,19,32363,3,91,2,1.0
2024-05-08,19,32363,3,94,0,1.0
2024-05-08,19,32363,3,135,0,1.0
2024-05-08,19,32363,3,217,0,1.0
2024-05-08,19,32363,3,87,4,1.0
2024-05-08,19,31579,3,148,1,2.0
2024-05-08,19,31579,3,91,2,2.0
2024-05-08,19,31579,3,170,6,1.0
2024-05-08,19,31579,3,589,6,1.0
2024-05-08,19,31579,3,130,1,2.0
2024-05-08,19,31579,3,87,4,1.0
2024-05-08,19,31834,1,81,5,1.0
2024-05-08,19,31834,1,91,2,1.0
2024-05-08,19,31834,1,105,6,1.0
2024-05-08,19,31834,1,87,4,1.0
2024-05-08,19,32367,3,26,5,1.0
2024-05-08,19,32367,3,148,1,2.0
2024-05-08,19,32367,3,120,5,1.0
2024-05-08,19,32367,3,288,6,1.0
2024-05-08,19,32367,3,290,0,2.0
2024-05-08,19,32367,3,91,2,3.0
2024-05-08,19,32367,3,124,6,1.0
2024-05-08,19,32367,3,321,0,1.0
2024-05-08,19,32367,3,1075,6,1.0
2024-05-08,19,32367,3,105,6,1.0
2024-05-08,19,32367,3,589,6,1.0
2024-05-08,19,32367,3,218,6,2.0
2024-05-08,19,32367,3,34,5,1.0
2024-05-08,19,32367,3,87,4,1.0
2024-05-08,19,30900,2,81,5,1.0
2024-05-08,19,30900,2,26,5,1.0
2024-05-08,19,30900,2,91,2,10.0
2024-05-08,19,30900,2,601,0,1.0
2024-05-08,19,32369,3,81,5,1.0
2024-05-08,19,32369,3,26,5,1.0
2024-05-08,19,32369,3,91,2,6.0
2024-05-08,19,32369,3,601,0,1.0
2024-05-08,19,32369,3,105,6,1.0
2024-05-08,19,32369,3,34,5,1.0
2024-05-08,19,32369,3,176,6,1.0
2024-05-08,19,32369,3,87,4,2.0
